日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-12-14,46.75,47.20,47.68,46.08,12838,61039485.00,3.41,0.51,0.24,3.06
2022-12-16,45.43,45.24,47.41,44.85,19060,89144532.00,5.69,0.49,0.22,4.54
2022-12-19,45.95,45.48,47.35,44.50,21248,98447297.00,6.30,0.53,0.24,5.06
2022-12-21,44.40,44.59,45.10,43.68,11240,50447383.00,3.21,0.77,0.34,2.68
2022-12-22,45.29,45.70,46.68,44.86,19889,92390176.00,4.08,2.49,1.11,4.73
2022-12-23,45.59,47.49,48.37,45.23,25866,123774383.00,6.87,3.92,1.79,6.16
2022-12-27,47.68,48.49,49.35,46.71,27522,134950465.00,5.54,1.68,0.80,6.55
2022-12-28,47.94,47.80,49.85,46.91,23717,116086866.00,6.06,-1.42,-0.69,5.64
2022-12-30,45.94,45.54,46.56,44.95,9767,45084108.00,3.50,-0.87,-0.40,2.32
2023-01-03,45.28,46.96,47.53,45.19,14571,69076420.00,5.14,3.12,1.42,3.47
2023-01-04,46.55,50.08,52.58,46.55,35617,181507522.00,12.84,6.64,3.12,8.48
2023-01-06,51.18,51.62,52.57,50.25,22646,118197102.00,4.55,1.32,0.67,5.39
2023-01-09,51.41,52.41,52.53,50.32,17660,92162510.00,4.28,1.53,0.79,4.20
2023-01-11,52.93,51.93,53.08,51.72,11889,62865603.00,2.59,-1.10,-0.58,2.83
2023-01-12,51.93,51.01,51.93,50.57,11954,61817002.00,2.62,-1.77,-0.92,2.85
2023-01-13,51.89,54.15,54.60,50.45,20890,112205323.00,8.14,6.16,3.14,4.97
2023-01-17,54.36,54.47,55.00,53.20,8604,47121987.00,3.32,0.52,0.28,2.05
2023-01-18,53.95,51.39,54.70,50.91,18394,96963737.00,6.96,-5.65,-3.08,4.38
2023-01-20,50.74,51.02,51.65,50.47,6764,34827535.00,2.33,0.59,0.30,1.61
2023-01-30,51.47,49.21,52.57,48.70,30978,156716364.00,7.59,-3.55,-1.81,7.37
2023-01-31,49.20,49.58,50.17,48.89,15805,79168376.00,2.60,0.75,0.37,3.76
2023-02-02,49.90,47.21,50.60,47.21,28405,138551925.00,6.80,-5.33,-2.66,6.76
2023-02-03,47.38,47.69,47.95,46.64,15692,75198924.00,2.77,1.02,0.48,3.73
2023-02-07,47.24,48.90,48.90,47.10,18007,87917672.00,3.81,3.54,1.67,4.29
2023-02-08,48.87,47.45,48.87,47.30,12312,59507993.00,3.21,-2.97,-1.45,2.93
2023-02-09,47.47,48.44,48.58,47.01,12570,61120022.00,3.31,2.09,0.99,2.99
2023-02-13,47.32,50.24,50.73,46.78,30858,154832959.00,8.35,6.17,2.92,7.34
2023-02-14,50.03,50.11,52.58,49.99,27184,140485298.00,5.16,-0.26,-0.13,6.47
2023-02-16,48.42,45.85,48.53,45.14,25172,119334785.00,7.01,-5.23,-2.53,5.99
2023-02-17,45.50,44.69,46.30,44.56,14864,68251881.00,3.79,-2.53,-1.16,3.54
2023-02-20,44.68,48.69,48.90,44.45,48427,234277983.00,9.96,8.95,4.00,11.53
2023-02-22,48.75,49.56,49.60,47.40,18839,93559922.00,4.53,2.04,0.99,4.48
2023-02-23,49.29,51.09,52.03,49.11,29975,154997131.00,5.89,3.09,1.53,7.13
2023-02-27,51.26,50.25,51.57,49.92,12181,62365847.00,3.22,-1.95,-1.00,2.90
2023-02-28,50.25,49.84,51.26,48.90,8974,45144345.00,4.70,-0.82,-0.41,2.14
2023-03-01,49.89,53.11,53.61,49.68,28645,152331146.00,7.89,6.56,3.27,6.82
2023-03-03,54.57,53.00,57.18,52.43,36587,198996235.00,8.47,-5.53,-3.10,8.71
2023-03-06,53.30,52.17,53.40,50.98,22339,116994588.00,4.57,-1.57,-0.83,5.32
2023-03-08,48.99,49.16,49.95,48.40,14622,72716300.00,3.16,0.31,0.15,3.48
2023-03-09,49.20,47.21,49.22,47.02,20834,100761644.00,4.48,-3.97,-1.95,4.96
2023-03-10,46.91,45.51,46.91,45.03,19851,91961859.00,3.98,-3.60,-1.70,4.72
2023-03-14,45.99,43.41,45.99,42.76,27022,119853759.00,7.01,-5.84,-2.69,6.43
2023-03-15,43.55,45.11,46.07,43.55,24107,109757329.00,5.81,3.92,1.70,5.74
2023-03-17,45.07,44.18,45.77,43.86,11102,50026215.00,4.26,-1.56,-0.70,2.64
2023-03-20,44.40,43.79,45.08,43.32,11272,49921284.00,3.98,-0.88,-0.39,2.68
2023-03-21,44.00,44.93,45.28,43.43,14718,66299159.00,4.22,2.60,1.14,3.50
2023-03-23,44.40,43.84,45.40,43.52,20131,90138438.00,4.22,-1.62,-0.72,4.79
2023-03-24,43.40,43.30,44.20,43.09,16159,71113533.00,2.53,-1.23,-0.54,3.85
2023-03-28,42.52,41.37,42.52,41.30,11139,47321366.00,2.87,-2.57,-1.09,2.65
2023-03-29,41.39,41.24,41.70,41.00,7723,32363579.00,1.69,-0.31,-0.13,1.84
2023-03-30,41.40,44.14,44.37,40.82,25786,112380347.00,8.61,7.03,2.90,6.14
2023-04-03,43.01,44.00,45.56,42.62,30103,134946438.00,6.89,3.04,1.30,7.16
2023-04-04,43.51,42.75,44.17,42.28,15419,67131931.00,4.30,-2.84,-1.25,3.67
2023-04-06,42.41,43.12,45.60,42.31,28956,128168434.00,7.70,0.87,0.37,6.89
2023-04-10,43.91,44.08,44.94,43.80,13960,62681680.00,2.57,-0.56,-0.25,3.32
2023-04-11,44.05,44.97,45.79,43.91,28929,131491283.00,4.26,2.02,0.89,6.89
2023-04-13,44.41,42.87,44.58,42.59,19918,86837586.00,4.46,-3.92,-1.75,4.74
2023-04-14,42.96,42.32,43.36,42.11,10385,44741451.00,2.92,-1.28,-0.55,2.47
2023-04-17,42.22,44.01,44.68,42.22,21095,93911395.00,5.81,3.99,1.69,5.02
2023-04-19,44.09,42.22,44.19,41.98,22474,97101477.00,4.99,-4.59,-2.03,5.35
2023-04-20,42.01,40.10,42.39,39.31,35257,144693594.00,7.30,-5.02,-2.12,8.39
2023-04-24,39.68,39.33,39.99,38.71,22108,88247686.00,3.20,-1.80,-0.72,5.26
2023-04-25,39.33,37.95,39.76,37.46,19446,75549922.00,5.85,-3.51,-1.38,4.63
2023-04-26,37.88,38.26,38.94,37.33,11698,45453684.00,4.24,0.82,0.31,2.78
2023-04-28,37.91,38.41,38.69,37.81,17446,67849653.00,2.32,1.48,0.56,4.15
2023-05-04,38.11,37.16,38.40,36.75,14597,55345061.00,4.30,-3.25,-1.25,3.47
2023-05-08,36.70,35.70,37.04,35.31,18701,68056991.00,4.72,-2.65,-0.97,4.45
2023-05-09,35.68,35.12,36.03,35.01,17623,63505702.00,2.86,-1.62,-0.58,4.19
2023-05-10,34.91,35.28,36.00,34.91,16503,59432919.00,3.10,0.46,0.16,3.93
2023-05-12,35.34,34.86,35.97,34.68,16377,58622685.00,3.65,-1.41,-0.50,3.90
2023-05-15,34.75,35.49,35.49,34.67,7831,27930304.00,2.35,1.81,0.63,1.86
2023-05-17,35.19,35.37,35.38,34.57,14004,49889041.00,2.32,1.26,0.44,3.33
2023-05-18,35.30,34.51,35.56,34.13,24173,85104115.00,4.04,-2.43,-0.86,5.75
2023-05-19,34.30,34.96,35.18,34.18,22536,79876332.00,2.90,1.30,0.45,5.36
2023-05-23,37.66,37.21,37.78,36.88,58343,220604403.00,2.33,-3.68,-1.42,13.89
2023-05-24,37.08,37.33,37.56,36.50,34205,129152924.00,2.85,0.32,0.12,8.14
2023-05-26,36.31,35.63,36.42,35.18,22215,79100121.00,3.42,-1.85,-0.67,5.29
2023-05-29,35.71,35.19,36.40,35.08,22621,80560164.00,3.70,-1.23,-0.44,5.38
2023-05-30,35.01,35.75,35.75,34.75,21180,74639482.00,2.84,1.59,0.56,5.04
2023-06-01,35.35,35.39,35.67,34.93,26192,92129512.00,2.07,-0.81,-0.29,6.23
2023-06-02,35.34,37.87,38.51,35.30,65735,243333090.00,9.07,7.01,2.48,15.65
2023-06-06,37.30,39.08,39.78,37.13,79009,307146838.00,7.07,4.30,1.61,18.80
2023-06-07,38.30,39.32,40.80,38.21,70155,278641596.00,6.63,0.61,0.24,16.70
2023-06-08,39.03,41.00,41.50,38.53,66175,265872874.00,7.55,4.27,1.68,15.75
2023-06-12,38.73,40.17,40.50,38.08,44916,178307692.00,6.19,2.79,1.09,10.69
2023-06-13,39.57,39.68,39.99,39.01,30577,120686874.00,2.44,-1.22,-0.49,7.28
2023-06-15,40.41,40.58,41.46,40.20,36925,150766780.00,3.09,-0.61,-0.25,8.79
2023-06-16,40.60,39.68,40.70,39.51,33089,131696220.00,2.93,-2.22,-0.90,7.88
2023-06-19,39.56,38.78,39.74,38.62,33492,130673227.00,2.82,-2.27,-0.90,7.97
2023-06-21,38.50,37.67,39.05,37.65,24282,92542724.00,3.61,-2.99,-1.16,5.78
2023-06-26,37.13,36.24,37.61,36.19,22255,81780072.00,3.77,-3.80,-1.43,5.31
2023-06-28,38.37,37.82,38.50,37.11,18956,71492898.00,3.63,-1.33,-0.51,4.52
2023-06-29,37.20,37.55,37.82,37.20,13259,49837883.00,1.64,-0.71,-0.27,3.16
2023-06-30,37.90,37.97,39.14,37.85,27896,106676595.00,3.44,1.12,0.42,6.65
2023-07-04,38.12,37.71,38.36,37.54,23387,88551782.00,2.14,-1.67,-0.64,5.58
2023-07-05,37.62,36.87,37.65,36.73,19029,70676306.00,2.44,-2.23,-0.84,4.54
2023-07-07,36.60,36.00,36.89,35.93,19042,69068411.00,2.61,-2.23,-0.82,4.54
2023-07-10,36.00,36.02,36.57,35.88,12272,44435654.00,1.92,0.06,0.02,2.93
2023-07-11,36.27,37.06,37.49,36.18,20989,77306891.00,3.64,2.89,1.04,5.01
2023-07-13,36.75,37.13,37.47,36.72,14023,52138291.00,2.05,1.39,0.51,3.34
2023-07-14,37.13,36.40,37.16,36.23,18406,67251150.00,2.50,-1.97,-0.73,4.39
2023-07-18,36.01,36.32,36.45,35.60,12470,44922948.00,2.35,0.47,0.17,2.97
2023-07-19,36.15,38.43,38.74,36.15,52648,199162870.00,7.13,5.81,2.11,12.56
2023-07-20,37.99,38.17,38.76,37.90,32403,124284698.00,2.24,-0.68,-0.26,7.73
2023-07-24,37.73,35.29,38.00,35.16,41155,147340188.00,7.56,-6.04,-2.27,9.81
2023-07-25,35.70,38.57,41.21,35.70,23980,91462182.62,15.61,9.29,3.28,5.72
