日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-01-31,6.28,6.29,6.35,6.25,50822,31985157.00,1.58,-0.47,-0.03,0.98
2023-02-02,6.46,6.46,6.54,6.43,74440,48204115.00,1.71,0.16,0.01,1.43
2023-02-06,6.60,6.65,6.67,6.50,85399,56379057.00,2.58,0.76,0.05,1.65
2023-02-08,6.73,6.60,6.74,6.58,89941,59702608.00,2.37,-2.37,-0.16,1.73
2023-02-10,6.75,6.72,6.88,6.68,92862,62770309.00,2.97,-0.15,-0.01,1.79
2023-02-14,6.75,6.67,6.77,6.64,61703,41299429.00,1.93,-0.74,-0.05,1.19
2023-02-15,6.64,6.84,6.88,6.64,117152,79534344.00,3.60,2.55,0.17,2.26
2023-02-17,6.75,6.52,6.75,6.50,89905,59130169.00,3.74,-2.40,-0.16,1.73
2023-02-21,6.59,6.63,6.83,6.58,102163,68366911.00,3.80,0.76,0.05,1.97
2023-02-23,6.67,6.52,6.67,6.50,63296,41551585.00,2.55,-2.25,-0.15,1.22
2023-02-27,6.55,6.42,6.57,6.40,57424,37062857.00,2.59,-2.28,-0.15,1.11
2023-03-01,6.57,6.79,6.81,6.50,124981,83933468.00,4.72,3.35,0.22,2.41
2023-03-03,6.82,6.79,6.84,6.68,82464,55738105.00,2.34,-0.88,-0.06,1.59
2023-03-07,6.73,6.59,6.78,6.56,63733,42430407.00,3.27,-2.08,-0.14,1.23
2023-03-08,6.60,6.74,6.78,6.58,61126,40956654.00,3.03,2.28,0.15,1.18
2023-03-10,7.03,7.20,7.66,7.00,471607,343233789.00,9.28,1.27,0.09,9.09
2023-03-14,6.96,7.57,7.97,6.87,524103,387524668.00,15.58,7.22,0.51,10.10
2023-03-16,7.37,7.43,7.63,7.16,266466,196338101.00,6.33,0.00,0.00,5.14
2023-03-20,7.27,7.41,7.52,7.23,210089,154729074.00,3.96,1.09,0.08,4.05
2023-03-22,7.40,7.67,7.70,7.36,259299,195649198.00,4.49,1.19,0.09,5.00
2023-03-24,7.72,7.61,8.07,7.60,311367,242854712.00,6.03,-2.44,-0.19,6.00
2023-03-28,7.42,7.32,7.48,7.30,152872,112719922.00,2.41,-2.01,-0.15,2.95
2023-03-30,7.25,7.12,7.32,7.10,125165,89952480.00,3.03,-1.93,-0.14,2.41
2023-03-31,7.11,7.34,7.38,7.06,135040,97688770.00,4.49,3.09,0.22,2.60
2023-04-04,7.49,7.45,7.62,7.38,137350,102886367.00,3.19,-0.93,-0.07,2.65
2023-04-07,7.31,7.49,7.50,7.20,135944,100450966.00,4.13,3.03,0.22,2.62
2023-04-11,7.15,7.28,7.34,7.12,91551,66352960.00,3.07,1.68,0.12,1.76
2023-04-13,7.52,7.45,7.63,7.43,145930,109642619.00,2.64,-1.59,-0.12,2.81
2023-04-17,7.46,7.29,7.49,7.21,100064,73164497.00,3.75,-2.28,-0.17,1.93
2023-04-19,7.14,7.12,7.29,7.11,67415,48540678.00,2.52,-0.28,-0.02,1.30
2023-04-21,7.17,6.46,7.18,6.46,229690,154490986.00,10.03,-10.03,-0.72,4.43
2023-04-24,6.48,6.50,6.64,6.47,89411,58468801.00,2.63,0.62,0.04,1.72
2023-04-26,6.29,6.14,6.38,6.13,98125,61200881.00,3.97,-2.38,-0.15,1.89
2023-04-28,6.33,6.67,6.69,6.26,138907,91011904.00,6.79,5.37,0.34,2.68
2023-05-05,6.59,6.69,6.71,6.51,89800,59523621.00,3.04,1.67,0.11,1.73
2023-05-09,6.65,6.62,6.77,6.60,84745,56505565.00,2.53,-1.34,-0.09,1.63
2023-05-11,6.71,6.86,6.91,6.68,107419,73292316.00,3.45,3.00,0.20,2.07
2023-05-15,6.71,6.63,6.72,6.46,81992,53811715.00,3.87,-1.34,-0.09,1.58
2023-05-17,6.37,6.55,6.57,6.37,49394,32208969.00,3.11,1.87,0.12,0.95
2023-05-18,6.55,6.77,6.86,6.55,82814,55853360.00,4.73,3.36,0.22,1.60
2023-05-22,6.68,6.66,6.74,6.63,51249,34157238.00,1.64,-0.45,-0.03,0.99
2023-05-24,6.46,6.48,6.52,6.39,47841,30893550.00,2.01,0.15,0.01,0.92
2023-05-26,6.41,6.58,6.60,6.37,53151,34482412.00,3.59,2.65,0.17,1.02
2023-05-30,6.47,6.57,6.58,6.35,62497,40412315.00,3.55,1.55,0.10,1.20
2023-06-01,6.66,6.80,6.86,6.60,100988,68288301.00,3.88,1.49,0.10,1.95
2023-06-05,6.78,6.95,7.04,6.78,100281,69773522.00,3.82,2.21,0.15,1.93
2023-06-07,6.73,6.84,6.89,6.69,58860,40164698.00,2.97,1.48,0.10,1.13
2023-06-09,6.79,6.88,6.95,6.73,90177,61603333.00,3.24,1.33,0.09,1.74
2023-06-12,6.81,7.00,7.05,6.81,105738,73388337.00,3.49,1.74,0.12,2.04
2023-06-14,7.15,7.12,7.21,7.04,120275,85486180.00,2.36,-1.11,-0.08,2.32
2023-06-16,6.91,7.01,7.08,6.83,84480,59058046.00,3.60,1.01,0.07,1.63
2023-06-20,7.12,7.05,7.15,7.00,67052,47334469.00,2.10,-1.12,-0.08,1.29
2023-06-26,6.83,6.61,6.93,6.58,75931,50806863.00,5.11,-3.50,-0.24,1.46
2023-06-28,6.61,6.50,6.69,6.34,89726,57818577.00,5.25,-2.55,-0.17,1.73
2023-06-30,6.55,6.64,6.68,6.51,53686,35460595.00,2.57,0.45,0.03,1.03
2023-07-04,6.62,6.72,6.74,6.59,47001,31446252.00,2.26,1.05,0.07,0.91
2023-07-05,6.70,6.60,6.83,6.59,71211,47779446.00,3.57,-1.79,-0.12,1.37
2023-07-07,6.58,6.50,6.61,6.44,53293,34700038.00,2.57,-1.81,-0.12,1.03
2023-07-11,6.48,6.55,6.62,6.46,39129,25642307.00,2.47,1.08,0.07,0.75
2023-07-13,6.36,6.42,6.45,6.36,43140,27656037.00,1.42,0.94,0.06,0.83
2023-07-17,7.89,7.36,7.89,7.29,651457,485845264.00,7.79,-4.42,-0.34,12.55
2023-07-19,7.17,7.18,7.31,7.09,356515,256328094.00,3.07,0.28,0.02,6.87
2023-07-21,6.97,7.15,7.35,6.95,333088,239927545.00,5.71,2.14,0.15,6.42
2023-07-25,7.60,8.69,8.69,7.60,185556,158870464.79,15.06,20.03,1.45,3.58
