日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-10-12,42.00,44.02,44.11,41.55,49327,212399873.00,6.06,4.26,1.80,2.22
2022-10-14,44.39,45.25,45.43,44.05,66641,299728098.00,3.16,3.57,1.56,2.99
2022-10-18,45.47,46.08,46.90,45.04,50750,233217744.00,4.09,1.21,0.55,2.28
2022-10-19,45.99,45.20,46.15,45.12,36161,164509805.00,2.24,-1.91,-0.88,1.62
2022-10-21,48.00,46.02,48.60,46.00,81772,384046025.00,5.63,-0.35,-0.16,3.67
2022-10-25,46.46,43.35,46.52,42.39,111816,487722509.00,8.88,-6.81,-3.17,5.02
2022-10-27,44.84,46.50,47.70,44.30,107605,500201633.00,7.58,3.66,1.64,4.83
2022-10-31,43.33,44.37,45.48,43.31,64351,285904118.00,4.95,1.16,0.51,2.89
2022-11-02,44.74,45.87,46.39,44.36,93136,422521237.00,4.46,0.75,0.34,4.18
2022-11-04,44.19,48.53,50.29,44.19,183117,869981518.00,13.68,8.86,3.95,8.23
2022-11-08,47.00,47.00,47.13,46.18,71834,334699165.00,2.03,0.64,0.30,3.23
2022-11-10,46.10,46.50,47.42,45.50,61167,285007736.00,4.13,0.02,0.01,2.75
2022-11-11,49.02,48.20,50.86,47.48,148917,730911543.00,7.27,3.66,1.70,6.69
2022-11-15,48.00,52.13,54.01,47.66,179298,917361410.00,13.08,7.35,3.57,8.06
2022-11-17,49.30,50.70,51.16,48.60,99725,500255163.00,5.15,2.07,1.03,4.48
2022-11-21,50.81,49.91,51.48,49.29,64092,319050159.00,4.28,-2.44,-1.25,1.64
2022-11-23,49.66,48.30,50.00,48.25,58514,286172771.00,3.52,-2.72,-1.35,1.49
2022-11-25,47.71,48.29,49.33,47.43,47232,228310493.00,3.91,-0.58,-0.28,1.21
2022-11-29,47.50,50.75,51.05,47.43,119310,595454252.00,7.64,7.14,3.38,3.05
2022-12-01,51.30,50.51,53.48,50.20,102095,527526054.00,6.53,0.62,0.31,2.61
2022-12-02,50.09,49.42,51.22,49.07,57048,283984819.00,4.26,-2.16,-1.09,1.46
2022-12-06,50.56,51.42,52.40,50.56,68902,355026205.00,3.58,0.14,0.07,1.76
2022-12-08,50.43,49.99,50.44,49.40,42074,209728033.00,2.06,-0.91,-0.46,1.07
2022-12-12,49.52,48.18,49.70,48.11,51460,250985483.00,3.17,-4.04,-2.03,1.31
2022-12-14,48.14,48.88,49.50,47.81,33875,164772987.00,3.51,1.43,0.69,0.87
2022-12-16,48.60,48.04,49.00,47.79,28008,135033798.00,2.48,-1.56,-0.76,0.72
2022-12-20,46.53,45.23,46.82,44.90,45139,205980087.00,4.13,-2.73,-1.27,1.15
2022-12-22,45.01,44.56,45.58,44.43,33750,151773821.00,2.58,0.13,0.06,0.86
2022-12-23,43.99,44.98,45.55,43.62,33258,149792695.00,4.33,0.94,0.42,0.85
2022-12-27,45.74,45.68,46.48,45.10,40131,184025768.00,3.06,1.29,0.58,1.02
2022-12-29,44.81,45.45,46.14,44.60,37532,170832780.00,3.44,1.63,0.73,0.96
2023-01-03,45.30,46.40,46.50,44.18,49439,225769184.00,5.07,1.49,0.68,1.23
2023-01-05,46.00,47.90,48.46,46.00,88372,420326616.00,5.36,4.36,2.00,2.20
2023-01-09,49.36,51.63,53.33,49.20,155403,802288981.00,8.37,4.66,2.30,3.87
2023-01-11,52.40,51.76,52.82,51.51,61611,321451314.00,2.52,-0.54,-0.28,1.53
2023-01-13,54.28,53.36,55.00,51.90,97233,514234609.00,5.91,1.66,0.87,2.42
2023-01-17,57.00,58.00,58.33,56.44,135926,779781444.00,3.32,1.84,1.05,3.38
2023-01-18,57.87,57.12,58.80,56.90,103966,599684983.00,3.28,-1.52,-0.88,2.59
2023-01-20,58.43,58.36,59.00,56.50,85471,494492276.00,4.32,0.86,0.50,2.13
2023-01-31,58.11,58.50,61.23,58.11,108901,645566319.00,5.39,1.07,0.62,2.71
2023-02-02,60.66,57.47,60.66,57.23,131819,768940400.00,5.69,-4.72,-2.85,3.28
2023-02-06,56.48,55.87,57.10,55.20,79287,444301299.00,3.32,-2.50,-1.43,1.97
2023-02-08,55.85,53.60,55.85,53.50,79598,431156663.00,4.21,-4.03,-2.25,1.98
2023-02-10,53.29,52.63,53.76,52.16,76341,403285665.00,2.97,-2.17,-1.17,1.90
2023-02-14,53.85,53.72,54.00,52.90,65505,349847306.00,2.05,0.22,0.12,1.63
2023-02-15,53.75,53.98,55.13,53.51,95878,519117863.00,3.02,0.48,0.26,2.39
2023-02-17,52.36,50.75,52.87,50.70,83296,429822641.00,4.12,-3.70,-1.95,2.07
2023-02-21,52.50,51.97,52.71,51.40,57599,299735375.00,2.49,-1.29,-0.68,1.43
2023-02-23,51.01,51.80,52.56,51.01,73068,379492557.00,3.02,0.97,0.50,1.82
2023-02-27,50.58,50.47,51.29,50.20,44483,225033369.00,2.13,-1.27,-0.65,1.11
2023-03-01,51.03,52.26,52.34,50.71,88170,456241905.00,3.20,2.51,1.28,2.19
2023-03-03,51.71,51.90,52.20,51.04,66379,343206310.00,2.24,0.39,0.20,1.65
2023-03-07,50.08,48.80,50.33,48.78,63780,315620757.00,3.09,-2.75,-1.38,1.59
2023-03-08,48.70,49.07,49.20,48.20,34044,166497472.00,2.05,0.55,0.27,0.85
2023-03-10,48.67,48.98,49.60,48.60,37703,184675644.00,2.03,-0.67,-0.33,0.94
2023-03-14,49.50,48.18,49.60,47.43,76132,366764218.00,4.36,-3.12,-1.55,1.89
2023-03-16,47.62,47.77,48.35,47.51,36406,174562209.00,1.75,-0.67,-0.32,0.91
2023-03-20,49.60,49.40,49.97,48.81,65862,325317487.00,2.34,-0.20,-0.10,1.64
2023-03-22,53.50,51.80,53.66,51.31,104405,543722950.00,4.43,-2.39,-1.27,2.60
2023-03-24,54.49,54.58,56.61,53.59,160301,881513457.00,5.54,0.18,0.10,3.99
2023-03-28,54.50,52.91,55.23,52.59,156313,839425318.00,4.73,-5.18,-2.89,3.89
2023-03-30,52.63,52.00,52.70,51.02,75625,392509502.00,3.19,-1.35,-0.71,1.88
2023-03-31,52.21,53.04,53.32,51.32,85589,450223792.00,3.85,2.00,1.04,2.13
2023-04-04,59.00,60.41,61.98,58.90,239701,1445590204.00,5.13,0.68,0.41,5.96
2023-04-07,58.18,58.15,59.28,57.16,125993,733845478.00,3.66,0.43,0.25,3.14
2023-04-11,55.37,55.18,56.50,54.33,105381,583367747.00,3.95,0.49,0.27,2.62
2023-04-13,57.00,56.99,58.18,56.37,102088,583284360.00,3.12,-1.79,-1.04,2.54
2023-04-17,57.19,56.96,58.19,55.60,116138,664138965.00,4.54,-0.23,-0.13,2.89
2023-04-19,55.11,54.40,55.78,54.18,73202,400995063.00,2.89,-1.82,-1.01,1.82
2023-04-21,55.26,51.39,55.26,51.39,107582,568256915.00,7.02,-6.73,-3.71,2.68
2023-04-24,51.08,50.46,53.00,50.20,89535,458389917.00,5.45,-1.81,-0.93,2.23
2023-04-26,50.99,47.63,51.06,47.40,129075,628459468.00,7.18,-6.61,-3.37,3.21
2023-04-28,47.89,49.72,50.60,47.85,96447,477125871.00,5.80,4.94,2.34,2.40
2023-05-05,48.33,48.50,50.75,48.08,97933,484009603.00,5.52,0.33,0.16,2.44
2023-05-09,49.71,51.99,54.79,49.71,196201,1034701175.00,10.18,4.17,2.08,4.88
2023-05-11,51.27,49.90,51.50,49.84,52904,267268582.00,3.27,-1.79,-0.91,1.32
2023-05-15,49.51,50.36,50.88,48.30,65144,321855542.00,5.22,1.94,0.96,1.62
2023-05-17,49.06,49.01,49.58,48.66,29865,146527485.00,1.88,-0.10,-0.05,0.74
2023-05-18,49.00,49.57,49.80,48.77,47569,234867010.00,2.10,1.14,0.56,1.18
2023-05-22,49.51,48.91,49.83,48.77,37137,182467077.00,2.13,-1.87,-0.93,0.92
2023-05-24,46.88,46.06,47.09,46.05,46494,216416357.00,2.21,-2.06,-0.97,1.16
2023-05-26,46.80,47.43,48.00,46.17,39800,187881760.00,3.93,1.74,0.81,0.99
2023-05-30,47.00,48.24,48.24,46.50,42031,199008133.00,3.70,2.66,1.25,1.05
2023-06-01,48.44,49.70,50.46,48.08,65134,324000204.00,4.91,2.56,1.24,1.62
2023-06-05,49.50,49.69,50.10,49.12,33040,164016128.00,1.98,0.61,0.30,0.82
2023-06-07,48.41,49.66,50.45,48.25,58880,292895583.00,4.55,2.71,1.31,1.47
2023-06-09,50.80,50.92,52.52,50.10,80014,408889937.00,4.75,-0.16,-0.08,1.99
2023-06-12,51.00,51.38,52.29,50.92,49752,257474473.00,2.69,0.90,0.46,1.24
2023-06-14,52.78,52.70,53.36,52.35,44258,234045488.00,1.91,-0.13,-0.07,1.10
2023-06-16,52.27,52.36,52.66,51.51,54172,282564598.00,2.21,0.73,0.38,1.35
2023-06-20,53.11,52.86,53.70,52.30,58875,311536156.00,2.61,-1.64,-0.88,1.46
2023-06-26,50.30,49.08,50.66,48.90,60241,298877862.00,3.42,-4.51,-2.32,1.49
2023-06-28,48.90,47.89,48.93,47.22,44551,212863633.00,3.49,-2.23,-1.09,1.10
2023-06-30,48.00,48.59,49.22,47.61,41265,199998631.00,3.33,0.60,0.29,1.02
2023-07-04,48.83,48.67,49.35,48.39,25733,125523539.00,1.96,-0.84,-0.41,0.64
2023-07-05,48.48,48.33,48.78,48.22,17669,85495119.00,1.15,-0.70,-0.34,0.44
2023-07-07,47.50,48.27,48.68,46.61,29648,141457499.00,4.33,1.05,0.50,0.73
2023-07-11,47.78,48.02,48.19,47.58,18454,88431049.00,1.27,0.29,0.14,0.46
2023-07-13,47.50,48.32,49.33,47.44,40420,196302474.00,3.99,1.96,0.93,1.00
2023-07-17,48.00,47.94,48.27,47.48,21160,101250629.00,1.64,-0.33,-0.16,0.52
2023-07-19,47.60,48.41,48.80,47.50,32543,157280729.00,2.73,1.70,0.81,0.81
2023-07-21,47.57,47.01,47.72,46.93,23510,111240150.00,1.66,-1.11,-0.53,0.58
2023-07-25,48.63,49.23,49.45,48.01,37027,180668866.67,3.14,7.33,3.36,0.92
