日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-16,57.38,54.38,57.46,54.14,22185,122931296.00,5.77,-5.49,-3.16,4.47
2023-03-17,54.90,53.72,55.53,53.40,19930,107970715.00,3.92,-1.21,-0.66,4.01
2023-03-20,53.70,52.75,55.37,49.31,55854,290396668.00,11.28,-1.81,-0.97,11.25
2023-03-21,52.81,53.05,53.35,51.60,25816,135648616.00,3.32,0.57,0.30,5.20
2023-03-22,54.90,52.82,55.66,52.45,33360,179740910.00,6.05,-0.43,-0.23,6.72
2023-03-23,51.91,50.90,52.49,50.80,34133,175756948.00,3.20,-3.63,-1.92,6.87
2023-03-24,50.98,52.24,53.36,50.44,27841,145010381.00,5.74,2.63,1.34,5.61
2023-03-27,52.30,53.14,53.70,51.25,32105,169497635.00,4.69,1.72,0.90,6.47
2023-03-28,53.06,51.50,53.78,51.41,22980,120663008.00,4.46,-3.09,-1.64,4.63
2023-03-29,51.95,54.28,55.78,51.94,61022,332224767.00,7.46,5.40,2.78,12.29
2023-03-30,53.60,55.11,55.78,52.02,52358,284890683.00,6.93,1.53,0.83,10.54
2023-03-31,55.44,55.16,56.56,54.02,38722,214222759.00,4.61,0.09,0.05,7.80
2023-04-03,54.92,55.21,56.35,53.90,38000,209698477.00,4.44,0.09,0.05,7.65
2023-04-04,55.27,53.14,55.27,52.65,36090,193406579.00,4.75,-3.75,-2.07,7.27
2023-04-06,52.90,53.17,53.77,52.07,24637,130482720.00,3.20,0.06,0.03,4.96
2023-04-07,53.08,53.43,54.04,52.40,19644,105444234.00,3.08,0.49,0.26,3.96
2023-04-10,53.91,55.66,56.00,53.72,35878,197580148.00,4.27,4.17,2.23,7.23
2023-04-11,55.08,54.07,55.50,53.27,33691,183017178.00,4.01,-2.86,-1.59,6.79
2023-04-12,53.90,52.28,54.86,51.99,23878,126395421.00,5.31,-3.31,-1.79,4.81
2023-04-13,52.71,52.50,53.20,51.60,15407,80918395.00,3.06,0.42,0.22,3.10
2023-04-14,51.90,51.90,52.85,51.56,16377,85534740.00,2.46,-1.14,-0.60,3.30
2023-04-17,52.32,53.12,54.32,52.20,25347,135845379.00,4.08,2.35,1.22,5.10
2023-04-18,53.55,53.60,54.70,51.90,27446,147064497.00,5.27,0.90,0.48,5.53
2023-04-19,53.26,51.91,53.34,51.69,22571,118058038.00,3.08,-3.15,-1.69,4.55
2023-04-20,51.49,50.23,51.70,49.70,29770,150289659.00,3.85,-3.24,-1.68,6.00
2023-04-21,50.15,49.79,51.58,49.71,19158,97115486.00,3.72,-0.88,-0.44,3.86
2023-04-24,49.79,49.40,50.37,48.96,19192,95314624.00,2.83,-0.78,-0.39,3.87
2023-04-25,48.71,46.30,49.88,45.80,36827,173398859.00,8.26,-6.28,-3.10,7.42
2023-04-26,46.86,51.19,52.84,46.20,56280,281127245.00,14.34,10.56,4.89,11.33
2023-04-27,50.86,51.18,51.88,49.82,38136,195062664.00,4.02,-0.02,-0.01,7.68
2023-04-28,51.41,49.66,51.60,49.20,27130,135766456.00,4.69,-2.97,-1.52,5.46
2023-05-04,49.56,50.20,51.22,48.92,20141,101629494.00,4.63,1.09,0.54,4.06
2023-05-05,49.26,47.72,49.84,47.70,24725,119376432.00,4.26,-4.94,-2.48,4.98
2023-05-08,48.15,48.42,49.23,47.50,19519,94251037.00,3.63,1.47,0.70,3.93
2023-05-09,48.42,46.09,48.90,45.90,21414,100483254.00,6.20,-4.81,-2.33,4.31
2023-05-10,46.42,46.59,47.27,45.25,25328,117558227.00,4.38,1.08,0.50,5.10
2023-05-11,46.57,47.62,48.38,46.01,25342,120305269.00,5.09,2.21,1.03,5.10
2023-05-12,47.02,47.89,49.78,46.92,35293,171715277.00,6.01,0.57,0.27,7.11
2023-05-15,47.96,50.39,52.69,47.75,45542,231107689.00,10.32,5.22,2.50,9.17
2023-05-16,50.42,53.89,55.40,50.39,68505,368617677.00,9.94,6.95,3.50,13.80
2023-05-17,53.11,52.96,54.39,51.84,41225,218044655.00,4.73,-1.73,-0.93,8.30
2023-05-18,52.56,51.93,52.90,51.29,27498,142588698.00,3.04,-1.94,-1.03,5.54
2023-05-19,51.47,50.98,51.99,50.80,18158,93065062.00,2.29,-1.83,-0.95,3.66
2023-05-22,50.75,52.09,52.60,50.74,26088,135741582.00,3.65,2.18,1.11,5.25
2023-05-23,52.40,50.90,52.89,50.90,21539,111240926.00,3.82,-2.28,-1.19,4.34
2023-05-24,51.27,56.78,58.31,50.40,82563,452987077.00,15.54,11.55,5.88,16.63
2023-05-25,55.94,57.18,58.75,54.51,99880,572452601.00,7.47,0.70,0.40,20.12
2023-05-26,56.61,55.70,57.90,53.78,65014,358149933.00,7.21,-2.59,-1.48,13.09
2023-05-29,55.60,54.02,55.73,53.40,30726,166426513.00,4.18,-3.02,-1.68,6.19
2023-05-30,53.96,53.05,54.89,52.65,27733,148653606.00,4.15,-1.80,-0.97,5.59
2023-05-31,52.92,52.88,53.57,51.55,24909,131421321.00,3.81,-0.32,-0.17,5.02
2023-06-01,52.88,53.60,55.66,52.40,39247,213142136.00,6.16,1.36,0.72,7.90
2023-06-02,53.90,53.53,54.80,52.58,32681,176636885.00,4.14,-0.13,-0.07,6.58
2023-06-05,53.77,52.07,53.77,51.25,25504,132705891.00,4.71,-2.73,-1.46,5.14
2023-06-06,52.29,53.97,54.67,50.71,42121,223028281.00,7.61,3.65,1.90,8.48
2023-06-07,53.19,52.73,54.65,52.26,32813,176113496.00,4.43,-2.30,-1.24,6.61
2023-06-08,51.20,50.30,53.90,49.99,32258,166866383.00,7.42,-4.61,-2.43,6.50
2023-06-09,50.45,50.50,52.20,50.17,26156,133701795.00,4.04,0.40,0.20,5.27
2023-06-12,50.23,55.21,56.85,50.21,67028,363470146.00,13.15,9.33,4.71,13.50
2023-06-13,55.45,54.66,57.31,54.20,43553,242818214.00,5.63,-1.00,-0.55,8.77
2023-06-14,54.67,53.26,55.15,53.01,21049,113649747.00,3.92,-2.56,-1.40,4.24
2023-06-15,53.28,60.98,61.80,52.78,83351,492523818.00,16.94,14.49,7.72,16.79
2023-06-16,60.38,63.17,64.40,59.96,86042,534440853.00,7.28,3.59,2.19,17.33
2023-06-19,63.00,63.26,63.60,61.40,45925,287467944.00,3.48,0.14,0.09,9.25
2023-06-20,63.23,62.60,63.30,61.50,26070,163033149.00,2.85,-1.04,-0.66,5.25
2023-06-21,62.44,60.96,63.47,60.90,27318,169277899.00,4.11,-2.62,-1.64,5.50
2023-06-26,60.26,60.10,63.20,58.20,46775,282260476.00,8.20,-1.41,-0.86,9.42
2023-06-27,59.85,63.30,63.90,59.17,48396,302653982.00,7.87,5.32,3.20,9.75
2023-06-28,62.83,65.41,66.90,61.42,60477,393112362.00,8.66,3.33,2.11,12.18
2023-06-29,64.46,64.11,67.06,63.30,40897,265443142.00,5.75,-1.99,-1.30,8.24
2023-06-30,63.82,62.20,64.09,61.70,39127,245605350.00,3.73,-2.98,-1.91,7.88
2023-07-03,62.16,61.40,64.04,60.30,44232,275703785.00,6.01,-1.29,-0.80,8.91
2023-07-04,61.60,60.26,61.60,59.51,34229,206652783.00,3.40,-1.86,-1.14,6.89
2023-07-05,59.92,59.24,60.15,58.51,27195,161074245.00,2.72,-1.69,-1.02,5.48
2023-07-06,59.05,59.71,59.74,57.26,26733,156699535.00,4.19,0.79,0.47,5.38
2023-07-07,59.29,57.98,59.29,57.61,23902,138917433.00,2.81,-2.90,-1.73,4.81
2023-07-10,57.97,60.50,61.33,57.36,41976,252149273.00,6.85,4.35,2.52,8.45
2023-07-11,60.42,56.27,60.42,55.80,48450,276873903.00,7.64,-6.99,-4.23,9.76
2023-07-12,56.27,56.92,57.80,54.82,30941,175000474.00,5.30,1.16,0.65,6.23
2023-07-13,56.60,56.68,58.70,56.08,22680,129471200.00,4.60,-0.42,-0.24,4.57
2023-07-14,56.65,56.79,57.50,55.50,18648,105865215.00,3.53,0.19,0.11,3.76
2023-07-17,56.50,54.80,56.84,54.00,28183,154875792.00,5.00,-3.50,-1.99,5.68
2023-07-18,55.00,54.60,55.15,53.25,21536,116523188.00,3.47,-0.36,-0.20,4.34
2023-07-19,54.63,55.42,56.22,54.25,26935,149608725.00,3.61,1.50,0.82,5.42
2023-07-20,55.35,56.64,58.38,55.34,38867,222403678.00,5.49,2.20,1.22,7.83
2023-07-21,56.38,53.88,56.40,53.71,22285,122020227.00,4.75,-4.87,-2.76,4.49
2023-07-24,53.61,53.85,54.37,53.02,12503,67240282.00,2.51,-0.06,-0.03,2.52
2023-07-25,54.85,57.06,57.35,54.85,7301,41169229.61,4.64,5.96,3.21,1.47
